date,keyword,platform,mention,sentiment,title,link
2026-04-25,가격,B tv+,60,negative,,
2026-04-26,B tv+,Google News,1,neutral,"SK브로드밴드 B tv+, 누적 시청 1억시간 돌파 - 디지털투데이",https://news.google.com/rss/articles/CBMic0FVX3lxTE5KSGFxUkRKOHowNnFlZHAwbUphZVUyYTVYOV9iSVZWekU5WHE4cl9iVTFPcGk5TU5TWDA5c21TeVBncEhzQmhHVnpUVms3X3E3dG9ySGE0anZPS3pmc1BUa3NxbG5LZkVwLUdEX2xqbGo3cEE?oc=5
2026-04-26,B tv+,Google News,1,neutral,"SK브로드밴드, B tv VOD 서비스 ‘B tv+’가 누적 시청 1억 시간 돌파 - 베타뉴스",https://news.google.com/rss/articles/CBMiZEFVX3lxTE05QlFkUmdTWTZqUVUwT19JRy1CV1NkQ3F0WFV4S3NGZlBHN0NoR3lhR04ybWwxOTJfUnhTenBjZDhvcUI0bW9fTG9RLXQ5T3ZPd091Nld3ODZ3dzRYejZhN3Z0eHk?oc=5
2026-04-26,B tv+,Google News,1,neutral,"누적 시청 ‘1억’ 시간 돌파…OTT 구독, B tv+ 하나로 ‘만사형통’ - v.daum.net",https://news.google.com/rss/articles/CBMiS0FVX3lxTE85M3lWLWR0azJGbWRZV0JLLTlveFhUYVpHQk5KQ0R1SS0tWVY3bjdBZ2xnZ21JZmpSS0p2bFZkTFFWYzE3cC1pVi1nYw?oc=5
2026-04-26,B tv+,Google News,1,neutral,"SK브로드밴드 “B tv+, 누적 시청 1억 시간 돌파” - 파이낸셜투데이",https://news.google.com/rss/articles/CBMiakFVX3lxTFBjdXZrdzVLdGx4amVSaEZsY2ZTeE1GTnF6cjNSRDBVcF9sV216bF9mcmVMaW9ob2tMUGpGVzNZWGxYWmNKbm1pbVp1SXZ6N3FEY2FnbUhlaXNSMlFlamFyM25zNGhKZFU5Q2fSAW5BVV95cUxOZ1dIRkhxSHd1alZPZ0wweE5UeEZjeTBER2M4OTNJWUc5TnpWYU1qT1l5U05USkR6cU12eWZtbVNfTFl2U000anlaRUVpSV9pejRYSy1rRUtBdFgwcm8tQVRfTDJRbTJKZDZRaC1iQQ?oc=5
2026-04-26,B tv+,Google News,1,neutral,"SK브로드밴드 ‘B tv+’, 누적 시청 1억 시간 돌파 - dt.co.kr",https://news.google.com/rss/articles/CBMiTkFVX3lxTFBXeERaQ2EzUXNGNUd2al9sdEZvSndfX1ZLRWxMeTgtcnA1ZGtwTkk1UkFIM0Z4OTJ4ekdCSWF6S3VqYWdoYnR2alpOR0hDdw?oc=5
2026-04-26,B tv+,Google News,1,neutral,"SK브로드밴드 ‘B tv+’, 누적 시청 1억 시간 돌파 - 브릿지경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5MZEFFZDZkVmZ4WE9EczNpSEhtcE5WSlR6NGNVY3VEOUNROG5ycHJxbTVVYXdUeE5YODFucUxTVm1XM1NYR1lMQVROMVE2bXUxSVphM0pBdnNRQQ?oc=5
2026-04-26,B tv+,Google News,1,neutral,"""21세기 대군부인, 여기서 볼 수 있대""…B tv+ 누적 시청 1억시간 돌파 - 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5zQTJBeElEd21KcXZwemllSFlPYzBVRXpINHl3VzVxOExPMjlEZy16Y3p0VEZGb05FbmV0RlNBWTVUeU9paXFUbG02RktNallJY2tBR2M3eUpIMjVnYUtlStIBeEFVX3lxTFB2dGFLOWoydmJ0cWk2bjJmRV9DZUFmYnJXaUVTNHZtYlNCbWJsTklVN3BHRUYwV3I1UFBidEJsZGJ4OGgzTEpjVGxKNzRJQUdnODdGb3VnNGkzd1pqN3NqR00xeXQ2dHgtWFJHTzlyZW42OWVaTWRqcw?oc=5
2026-04-26,B tv+,Google News,1,neutral,"SKB ‘B tv+’ 누적 시청…100, 000, 000시간 돌파 - 헤럴드경제",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1DMGI5TUMxUU5iMUw3dm83NUtMMkpoV0dORTB3RU9HeDBTZm5aQ3RTSWZ6QmVzZ1ZUd2JMMmZmOXlXVkNvZ1FoZDAxRmZRbDEzZVk1SEF3?oc=5
2026-04-26,B tv+,Google News,1,neutral,OTT 값 오르는데... B tv+가 1억 시간 돌파한 이유 - ER 이코노믹리뷰,https://news.google.com/rss/articles/CBMibEFVX3lxTFBRT0NsZ0tJTE1xQkpFcGNmUmRkNnI4aXZzOGlUTlEzZWRpZ1I0c3lWRzZnU2xNQ212d29uSlM1d2NuWExQOE5TSmRXZFR3RTRKZjluMWZtZUQ0aGhmZ0RMUHpKQjdmUUJ3SE80Nw?oc=5
2026-04-26,B tv+,Google News,1,neutral,"“OTT 갈아탈 필요 없다”…SKB ‘B tv+’, 1억 시간 시청 돌파 - 이데일리",https://news.google.com/rss/articles/CBMigAFBVV95cUxObk1xOUttNmRQQ0V5R3VXRmdEZ0xRTkN5SXBZb2pDOHJMTDFITVlKdmF3azdIOTU5UE9Sd2tGVVI3M1lza3RhSHdXMzY0bW5MNENIZkktQ0ZCUlZrSU1JVFJNR1VmaWlCSUlzVFNMaUt4MEd3YUt2UTJtVUExaDBLMA?oc=5
2026-04-26,비플,Google News,1,neutral,비플페이 어플 다운로드 앱 설치 사용 방법 - 네이버 프리미엄콘텐츠,https://news.google.com/rss/articles/CBMikgFBVV95cUxNWEpFaU91b1NUN3BrYUp3RGJsVzhCOVhUTkhDa3R4Ym5tNTB6S1pIenY5SlloNjJ1UjZWb0RubVplOU1wSmk5Q2lYRlZlVHNqdXRPMHJPRmZMcjNsMVBuT0Voa3RQOVR2QzJST00zb1JhSWpGaTgxa28yeGxzTmsyTmMtdHJpeUtWWWc3RktsamFTdw?oc=5
2026-04-26,비플,Google News,1,neutral,"연이은 상품권 관련 해킹...비플페이, 선불 충전 상품권 PIN 유출 - 보안뉴스",https://news.google.com/rss/articles/CBMiXkFVX3lxTE1oMUpGQ3l5TVU0c2xnU2hkMkxQYlc0b28tXy0waFBPSDFQcm9ac3Y0QXVBTmxJbWR3RjV0M3BMMThIYThTTl9KWVQwazZHTDZFSHFoN0FXN0dSMUY5dVE?oc=5
2026-04-26,비플,Google News,1,neutral,"""해킹에 또 털렸다""…선불 충전 상품권 PIN 번호도 '유출' - 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9LS29mLTNoaUFSSUVKRjcyV3dQQmlXdnFUc21qLWZNQkFBRmRweHdkSXBubU9GeFVFa2FVVng1clBkZ05NM1o5SjJYbkc5MG00NFhHTVlB?oc=5
2026-04-26,비플,Google News,1,neutral,"비플페이, 모바일 상품권 PIN 유출 확인…개인정보 2차 피해 우려 - 디지털데일리",https://news.google.com/rss/articles/CBMiZEFVX3lxTFAtNWpFZmtJZ3pkVEZ0emNfbU1QY2N2ellpVURDQmUzazZva1hScFhsZ3FFel80VHBNM2h1ZV80b2RDX3pDTHNyemNnMzNjS2FWSUFVeGRKVm9wak03ZGVvQnN0REc?oc=5
2026-04-26,비플,Google News,1,neutral,"""비플페이 해킹으로 3000명 고객 정보 유출"" - 디지털투데이",https://news.google.com/rss/articles/CBMic0FVX3lxTE8wYjRqWkUtZUUyaXNfYzBQUXZyUC1WMzJ1YTd3d2tyM2gzNm9IMlB0VlFVcTBCakV2b0dMRFkzenZzODg3T1hGSE5uM2dMcUlQNjV1WGE0QlltdXN6MU4xQmJaUjFsX3lrcHd0eXRqakM2RGM?oc=5
2026-04-26,비플,Google News,1,neutral,당신의 미래는 안녕하십니까 - 비플 - 브런치,https://news.google.com/rss/articles/CBMiRkFVX3lxTE1qeGVwY2FMbjRwNW1CWXBqekl3UktoVjlGU1gzMUFmamtzcGhfemFIOGxlNW9pbUYzYmsxUk5yU0t2bXRnYVE?oc=5
2026-04-26,비플,Google News,1,neutral,"비플페이, 선불 충전 상품권 PIN번호 유출…3200명 피해 입어 - 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE1YNmF1bEY0S3llTGZncG0yU3VhaW9vOEtnb1pzNnNhMk9ibzFCQmFOanQtNVZxSXl0WC1ic1psT3RGaG11eC1wZk9GeTF5Zw?oc=5
2026-04-26,비플,Google News,1,neutral,"비플페이 해킹 사고, 3천여 명 피해 발생 - 게임뷰",https://news.google.com/rss/articles/CBMiakFVX3lxTE81ZEt1ZFgybFlGZlVORTFnOUxIdjdoUkJCU0R4eGlmd2xGNEhWMjhCOFNhVFVEaUlkeFdxcUlxeWV3WEF6bEdVT2xXN1Y1NkdmUlJ4ZXY3R3B1bTVRVWlndVFVVWJFV2RaQkE?oc=5
2026-04-26,비플,Google News,1,neutral,"비플페이, 해킹 사고로 고객 피해…전액 보상 후 보안 강화 착수 - 산경투데이",https://news.google.com/rss/articles/CBMicEFVX3lxTFBmcUU0eFI1QlMyamtkOEhLZ0xXajlfM2tSdDMzampQYmlNRHYteVBDeHl5dlRXTXIybFgzYVRpVlN5YndmT0hidDUxSl9GR2V4Z1hfdUswT1o3bmM5VmpHaE9YUmFSZklNcGxMRWZJMEzSAXRBVV95cUxQY0FrZTdWcklSeHVzb2R3cEJYSUVkQ21tWWt1ZHVwWjktbEpITGF6UjZmWnZYcXNySjZBREFfcTlvYk4xSXJfaGgzOUlBRkdQclY4eTJwRE9JYjFyU2hIbzBVR0FrMXhzbnIxRHB6ckxBRXBGUg?oc=5
2026-04-26,비플,Google News,1,neutral,"비플페이, 해킹으로 3000명 상품권 PIN 번호 유출 - 뉴스락",https://news.google.com/rss/articles/CBMibEFVX3lxTFA2bnF1Z2pjS2NjUmd3ZnBXOGdLczB5MFVuNzVnbHVqZXJCYmpwTTNIX3JEVzNQUUVBY2g1N01mdFgzSjRab2lYaFVwQWhBRXI5YXoydW5FdEZid2dOdWNRVjJVZ3ZMcDhXN1Z3eQ?oc=5
2026-04-26,B tv 플러스,Google News,1,neutral,"""나한텐 칸이고 아카데미야""…씨네필 감동시킨 '이 채널', 비결은? - 머니투데이 - 머니투데이",https://news.google.com/rss/articles/CBMibEFVX3lxTFBZbjRzRzlubXpZajQtTEJDMjN0dVFZSmx5Q3dzT3J6bXc2NnRGRk44T2p3RFkyNTRBdEk3el9wQWdKUkhlY2tNX0VDSlJ5RXM4V1l6bVJyRnM1UFE4UE82S3NhTXVPVDdaTl9jStIBbEFVX3lxTFBZbjRzRzlubXpZajQtTEJDMjN0dVFZSmx5Q3dzT3J6bXc2NnRGRk44T2p3RFkyNTRBdEk3el9wQWdKUkhlY2tNX0VDSlJ5RXM4V1l6bVJyRnM1UFE4UE82S3NhTXVPVDdaTl9jSg?oc=5
2026-04-26,B tv 플러스,Google News,1,neutral,SK브로드밴드 'Btv'에서도 '넷플릭스' 볼 수 있다 - 뉴시스,https://news.google.com/rss/articles/CBMiYEFVX3lxTE1EemxMNWpNNHoxOHhVbVh6aDRmUnlzUGd5cmtXUFJEWmJSS19JYTJzOUpHaEhQZDRYVVhjWnJ6a0xuOHlWOXpYY2NpYWZBN0tYNWpxTmR2a2tGeUFKYkkwedIBeEFVX3lxTE52eHZ4UjJhWlNlZkRSU19VQ2Q5bTVhZlhXXzBxYjNmOUxCX29fUWtkRlljcnNZUWg3LTFnbVFBWk9haUFDUm5iZXEzTlQ3cXg1Yl9MMW9tb2ZHZTh4Y1Y0QjZ0T3J6V044WDlzUE5qVXJqVU9HUW9QWQ?oc=5
2026-04-26,B tv 플러스,Google News,1,neutral,"SK브로드밴드, B tv·이동식 TV 결합한 'B tv 무빙' 출시 - 뉴스후플러스",https://news.google.com/rss/articles/CBMibkFVX3lxTE1Wa2NKV3FETkI3VzExbzJLcDk5S1dWYVotenNRMHpOR1Z6dWdCYTlBOUhKZktFdnpPRkxpRDEwX2JGcjhVeUVVMHI4VWZ1b0pQaFo0R2ZwRkVLT00tR2RCMDhTUkthS3c0NTBpRmV3?oc=5
2026-04-26,B tv plus,Google News,1,neutral,"SKB 'B tv+', 출시 21개월 만에 누적 시청 1억시간 돌파 - 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9FT1JKSW9XLTN4em9GcmxMNlNlVFo0d3J0SHZ0bEQ2VnBZTVFVOHFQTnM0cUM5Zm1PblZpMnMzX3hia2VUcWlEdHY4VTMtZUtSYm5IMXoxZGR2Z9IBXkFVX3lxTE5Na2JFUWsxX0tLSDg1N0tmdlR3aVpGNmtuMDctMnQzM0RwZ2FBeHRIUktyTUVYT0k3bnllaXBGRGZaTXdjaksxR1puT2FXTThVV2JDTVliLS1kMm42NFE?oc=5
2026-04-26,B tv plus,Google News,1,neutral,"SK브로드밴드, 'B tv+' 가입자에 레전드 매치 직관 기회 제공 - 뉴스후플러스",https://news.google.com/rss/articles/CBMibkFVX3lxTE9DdTlsc2hxdlE0bDgxNlBIRG82d011UWZDTjlWbmd0QVJhRjBNaU5zSzVIZ3NPT3hjT2RLMXAtaktKZDhZVExJTlBiT3FqcjVYWnlwTFJiaHVINXdIbkQwWVN6SzZMVXQzeWJMZE13?oc=5
2026-04-26,B tv plus,Google News,1,neutral,"[영상]SK브로드밴드, 'B tv 온애드'로 스마트경로당 사업 확대 - 비즈니스플러스",https://news.google.com/rss/articles/CBMib0FVX3lxTE1mQW9CeGZneTVSQzg5amFUczN4T2ZlVzJqeEFXelRBaG1kTWtVSk0xdnpfdWJFajdOTWRLVHdjblR3WGxSTkYxQkNVaDVNTlo0S1pSdlNLeWVZN052TUFuenF5bkhYOXBrNU84RHQ0VQ?oc=5
2026-04-26,B tv plus,Google News,1,neutral,"SK브로드밴드, B tv+ 가입자 대상 KBO 포스트시즌 티켓 이벤트 진행 - 톱스타뉴스",https://news.google.com/rss/articles/CBMickFVX3lxTE5MOXdWWHhiVkMyUTZGdXlPMlR1UkZMUTctcjl5UkM0bXVZME8wSjhvdTlvQmZWODVLb25KeU9QcFdiMFp1OVVVekcyZzlNdlQyN2hEaU1IaEk2ZE5oc3FMYy15Nmk0V0ZuNnJPTUcyaEdmZw?oc=5
2026-04-26,B tv plus,Google News,1,neutral,"‘실시간 채널·VOD 한번에’...SK브로드밴드, 요금제 ‘B tv All 플러스’ 출시 - 매일경제",https://news.google.com/rss/articles/CBMiTkFVX3lxTFBPdVhqSFJQbnBlTmpJQlhYSnFlMU1pQU12N1AydU92aGFQbmpEb3VEbDJkUVFMaFNjZEpUcWhmS000QkpWVi1adlR5OURIUQ?oc=5
2026-04-26,B tv plus,Google News,1,neutral,"평택, 임산부·영유아 영양플러스 사업 운영 - B world",https://news.google.com/rss/articles/CBMicEFVX3lxTFA5NzcydUx2emNqaWVrNXRCcTg1dy1PVm1tWVZzZE9zZGl3SFNPaWhibkFtbWhQNElyVTdaRVFjRlRKYmlGOWdTREI5OC1NZm4xUkdzN2I3cDVZT1RSVlFVa0UxNHpzS01NRGlKUFJMMnE?oc=5
2026-04-26,B tv plus,Google News,1,neutral,월 2만원대 VOD 무제한 시청 ‘B tv 올 플러스’ 출시 - 문화일보,https://news.google.com/rss/articles/CBMiUEFVX3lxTE9yMDBKSjVEcjJjY19RU2JjZm9lSE0xT0xuVlZKSm9heGNHNmR0RDZSdHc0dXd1Q1dVaGpzRjNvcHoxQ2hieFoxODdTSnFvSUNh?oc=5
2026-04-26,B tv plus,Google News,1,neutral,"SK브로드밴드, 합천·창원 경로당에 'B tv 온애드' 구축 확대 - 뉴스후플러스",https://news.google.com/rss/articles/CBMibkFVX3lxTE9WV3NQb2tHc2dhZURBMGpkeHBkcVM0LWR1bThXSzRobXphUHg2bGxLdVc1aVI5R3BNSUE3WTVnU3pWM3FlVGxRVTNWUTN4aXdnOTFsdEJiNnJDTjhZQTVGRnRySkZjZE95TG9Ra1FR?oc=5
2026-04-26,B tv plus,Google News,1,neutral,"SKB, 실시간 채널·VOD 요금제 통합···'B tv 올 플러스' 출시 - 서울파이낸스",https://news.google.com/rss/articles/CBMiakFVX3lxTE9qRWkxbkg1QmN5MS12Yk92dldlV1FtZ01zZ3gwX3Z1WjNwSVdSbDU2eVhKcjVMc0JFcFRTc0c3alJqRldGbXlFaUR2VlpWVl9na0dGM3FUa21kTDZINEhyOXhuWGxKcUVIT2c?oc=5
2026-04-26,B tv plus,Google News,1,neutral,"SK브로드밴드, 라이프스타일에 맞춰 Btv 요금제 개편 - 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE0zUWxPTG5VZERUdmJiMUNWQ3YyMVlXdndNYm9FX1pCRF9pc1pQdUhtT0E1RzlyQVEwREhDMmtDTVpiR3U4YldJVnZTd0ZZV0xQRWpaLWUtbFVaR28?oc=5
2026-04-26,B tv+ max,Google News,1,neutral,'케데헌' 이어 또 K-팝..이번엔 에플TV+ 음악 경연 '케이팝드' 8월 29일 공개 - 조선일보,https://news.google.com/rss/articles/CBMijwFBVV95cUxNbTBUQlpFLU9mYUNPd2JLT1F2aEFFcjZzNDJUTUFmR241MV9MQlhVeGhpZEwxSjRLY2RObDFxa3pUR1NuRlV3U0g1cDJ5MHhfTEJrSlNnR3czajJtV2d3NGkxRTJWLUxZaDRyOHRKUGZ3T1I0WGsza3lBSEJOYjlheUxseWpqUEdpZWk1SjNibw?oc=5
2026-04-26,B tv+ max,Google News,1,neutral,"SK브로드밴드, 추석 연휴 맞아 B tv+ '추석 플레이' 편성 - 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTE82MFZVaTVFajhBS0ZITlpfQUE3c2NucXJ1UE40ckUwRHd2aEU0c0IzbG1oLXIzd2pxNDYwODVLM2RmNkhDRGFiVXpMWlJoN25kRGwxNk9n?oc=5
2026-04-26,B tv+ max,Google News,1,neutral,K-팝과 팝 스타 역대급 만남…애플TV '케이팝드' 8월 29일 공개 - 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE5wUWlrLVZhanZFTjVWTEtQaVlfMEUyejByZ2xyX2FkaUhDdTQzNVZkRUZfazJOTFJNSU9CZXcxRUNhdnpiRkdrZDdnQ0xGRC1uSVZJ?oc=5
2026-04-26,B tv+ max,Google News,1,neutral,집에서 즐기는 명품 사운드…SK브로드밴드 ‘AI Sound Max’ - 소비자경제,https://news.google.com/rss/articles/CBMia0FVX3lxTE9tN19LbFgteXhCbFlxdFpRTzNxYWpHeTJ2LTE5QV9GQ1ZvSWlYeF9nV0FOMUpCSVdJRkpYbVloODAzMVdEbVBzTGYzc21XRlJzc2lHS3dVWGc2RTdyR0ZjZXBPSE45ZjI4UG93?oc=5
2026-04-26,B tv+ max,Google News,1,neutral,"SK브로드밴드, 사운드바 일체형 셋톱박스 ‘AI 사운드 맥스’ 출시 - 데이터넷",https://news.google.com/rss/articles/CBMibEFVX3lxTE94Wjdra0RrajdsWEpqX3ZCYjF6V2h0ZGduc1R6LXhWczJFdWxKWVpKWXBuLVVsM3M5M0RaNE54TnhRUW1GMHFuZHZGWGlIblYyaExTLW1RVW5fVF9NQ05IZUNrWTh2ekZhMGM2ZA?oc=5
2026-04-26,B tv+ max,Google News,1,neutral,"SKB, 뱅앤올룹슨과 스피커 일체형 AI 셋톱 출시 - 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5ZMTRsQkQtZnBwcGQ0YjRPbUJuYTg5cmxFNHhXcENKUnFJT1NMLWFWaGxyWHFFU0RDZ256NVhZR1ZTdlF3elNocnJRTzRPTWYwdnA0Z3VR?oc=5
